編號,名稱,類型,里程,時間,說明,緯度,經度
1,龍潭大池(貴族世家右側停車場),起點,0 km,07:00,集合報到、暖身、出發,24.8625884,121.2077941
2,迴轉點,出發後號誌燈處迴轉,~0.3 km,07:30,出發後右轉、前方號誌燈處迴轉接台3線,24.8637468,121.2090011
3,大北坑 交管點,交管(叉路口待轉),1 km,07:35,叉路口待轉、注意來車、車隊保持距離不搶快,24.8581372,121.2020141
4,內環山 交管點,交管(叉路口待轉),8.3 km,08:05,叉路口待轉、減速通過、留意前後車距,24.8026936,121.189453
5,國道三號路橋下,補給點1(去程),9 km,08:10-08:20,補水、休息10-15分鐘、檢查車況,24.7967174,121.188185
6,7-11 騰達門市,折返點/補給,20 km,09:20-09:30,折返點、補水、上廁所、休息10-15分鐘,24.7177398,121.1419588
7,濟世宮,補給點2(回程),28.5 km,10:00-10:10,補水、體力狀況確認、注意抽筋或過熱,24.7677578,121.1737915
8,中油正新站,補給點3(回程),35 km,10:40-10:50,最後補水、整隊、注意加油站車流,24.8121534,121.1994506
9,龍潭大池停車場後方,終點/午餐/慶生,41 km,11:30 / 12:00,午餐、12:00全員集合慶生,24.8628084,121.2087531
